timestamps,freqs
2023-04-01 22:55:51.636319,1
2023-04-01 22:55:52.136319,1
2023-04-01 22:55:52.636319,1
2023-04-01 22:55:53.136319,1
2023-04-01 22:55:53.636319,1
2023-04-01 22:55:54.136319,1
2023-04-01 22:55:54.636319,1
2023-04-01 22:55:55.136319,1
2023-04-01 22:55:55.636319,1
2023-04-01 22:55:56.136319,1
2023-04-01 22:55:56.636319,1
2023-04-01 22:55:57.136319,1
2023-04-01 22:55:57.636319,1
2023-04-01 22:55:58.136319,1
2023-04-01 22:55:58.636319,1
2023-04-01 22:55:59.136319,1
2023-04-01 22:55:59.636319,1
2023-04-01 22:56:00.136319,1
2023-04-01 22:56:00.636319,1
2023-04-01 22:56:01.136319,1
2023-04-01 22:56:01.636319,1
2023-04-01 22:56:02.136319,1
2023-04-01 22:56:02.636319,1
2023-04-01 22:56:03.136319,1
2023-04-01 22:56:03.636319,1
2023-04-01 22:56:04.136319,1
2023-04-01 22:56:04.636319,1
2023-04-01 22:56:05.136319,1
2023-04-01 22:56:05.636319,1
2023-04-01 22:56:06.136319,1
2023-04-01 22:56:06.636319,1
2023-04-01 22:56:07.136319,1
2023-04-01 22:56:07.636319,1
2023-04-01 22:56:08.136319,1
2023-04-01 22:56:08.636319,1
2023-04-01 22:56:09.136319,1
2023-04-01 22:56:09.636319,1
2023-04-01 22:56:10.136319,1
2023-04-01 22:56:10.636319,1
2023-04-01 22:56:11.136319,1
2023-04-01 22:56:11.636319,1
2023-04-01 22:56:12.136319,1
2023-04-01 22:56:12.636319,1
2023-04-01 22:56:13.136319,1
2023-04-01 22:56:13.636319,1
2023-04-01 22:56:14.136319,1
2023-04-01 22:56:14.636319,1
2023-04-01 22:56:15.136319,1
2023-04-01 22:56:15.636319,1
2023-04-01 22:56:16.136319,1
2023-04-01 22:56:16.636319,1
2023-04-01 22:56:17.136319,1
2023-04-01 22:56:17.636319,1
2023-04-01 22:56:18.136319,1
2023-04-01 22:56:18.636319,1
2023-04-01 22:56:19.136319,1
2023-04-01 22:56:19.636319,1
2023-04-01 22:56:20.136319,1
2023-04-01 22:56:20.636319,1
2023-04-01 22:56:21.136319,1
2023-04-01 22:56:21.636319,1
2023-04-01 22:56:22.136319,1
2023-04-01 22:56:22.636319,1
2023-04-01 22:56:23.136319,1
2023-04-01 22:56:23.636319,1
2023-04-01 22:56:24.136319,1
2023-04-01 22:56:24.636319,1
2023-04-01 22:56:25.136319,1
2023-04-01 22:56:25.636319,1
2023-04-01 22:56:26.136319,1
2023-04-01 22:56:26.636319,1
2023-04-01 22:56:27.136319,1
2023-04-01 22:56:27.636319,1
2023-04-01 22:56:28.136319,1
2023-04-01 22:56:28.636319,1
2023-04-01 22:56:29.136319,1
2023-04-01 22:56:29.636319,1
2023-04-01 22:56:30.136319,1
2023-04-01 22:56:30.636319,1
2023-04-01 22:56:31.136319,1
2023-04-01 22:56:31.636319,1
2023-04-01 22:56:32.136319,1
2023-04-01 22:56:32.636319,1
2023-04-01 22:56:33.136319,1
2023-04-01 22:56:33.636319,1
2023-04-01 22:56:34.136319,1
2023-04-01 22:56:34.636319,1
2023-04-01 22:56:35.136319,1
2023-04-01 22:56:35.636319,1
2023-04-01 22:56:36.136319,1
2023-04-01 22:56:36.636319,1
2023-04-01 22:56:37.136319,1
2023-04-01 22:56:37.636319,1
2023-04-01 22:56:38.136319,1
2023-04-01 22:56:38.636319,1
2023-04-01 22:56:39.136319,1
2023-04-01 22:56:39.636319,1
2023-04-01 22:56:40.136319,1
2023-04-01 22:56:40.636319,1
2023-04-01 22:56:41.136319,1
2023-04-01 22:56:41.636319,1
2023-04-01 22:56:42.136319,1
2023-04-01 22:56:42.636319,1
2023-04-01 22:56:43.136319,1
2023-04-01 22:56:43.636319,1
2023-04-01 22:56:44.136319,1
2023-04-01 22:56:44.636319,1
2023-04-01 22:56:45.136319,1
2023-04-01 22:56:45.636319,1
2023-04-01 22:56:46.136319,1
2023-04-01 22:56:46.636319,2
2023-04-01 22:56:47.136319,5
2023-04-01 22:56:47.636319,7
2023-04-01 22:56:48.136319,10
2023-04-01 22:56:48.636319,10
2023-04-01 22:56:49.136319,11
2023-04-01 22:56:49.636319,11
2023-04-01 22:56:50.136319,12
2023-04-01 22:56:50.636319,11
2023-04-01 22:56:51.136319,10
2023-04-01 22:56:51.636319,9
2023-04-01 22:56:52.136319,9
2023-04-01 22:56:52.636319,9
2023-04-01 22:56:53.136319,10
2023-04-01 22:56:53.636319,10
2023-04-01 22:56:54.136319,11
2023-04-01 22:56:54.636319,11
2023-04-01 22:56:55.136319,11
2023-04-01 22:56:55.636319,11
2023-04-01 22:56:56.136319,11
2023-04-01 22:56:56.636319,11
2023-04-01 22:56:57.136319,12
2023-04-01 22:56:57.636319,11
2023-04-01 22:56:58.136319,11
2023-04-01 22:56:58.636319,11
2023-04-01 22:56:59.136319,11
2023-04-01 22:56:59.636319,12
2023-04-01 22:57:00.136319,12
2023-04-01 22:57:00.636319,11
2023-04-01 22:57:01.136319,11
2023-04-01 22:57:01.636319,11
2023-04-01 22:57:02.136319,11
2023-04-01 22:57:02.636319,11
2023-04-01 22:57:03.136319,12
2023-04-01 22:57:03.636319,12
2023-04-01 22:57:04.136319,12
2023-04-01 22:57:04.636319,12
2023-04-01 22:57:05.136319,12
2023-04-01 22:57:05.636319,12
2023-04-01 22:57:06.136319,12
2023-04-01 22:57:06.636319,12
2023-04-01 22:57:07.136319,12
2023-04-01 22:57:07.636319,12
2023-04-01 22:57:08.136319,12
2023-04-01 22:57:08.636319,12
2023-04-01 22:57:09.136319,12
2023-04-01 22:57:09.636319,12
2023-04-01 22:57:10.136319,12
2023-04-01 22:57:10.636319,12
2023-04-01 22:57:11.136319,12
2023-04-01 22:57:11.636319,12
2023-04-01 22:57:12.136319,13
2023-04-01 22:57:12.636319,12
2023-04-01 22:57:13.136319,12
2023-04-01 22:57:13.636319,12
2023-04-01 22:57:14.136319,12
2023-04-01 22:57:14.636319,12
2023-04-01 22:57:15.136319,12
2023-04-01 22:57:15.636319,12
2023-04-01 22:57:16.136319,12
2023-04-01 22:57:16.636319,11
2023-04-01 22:57:17.136319,12
2023-04-01 22:57:17.636319,12
2023-04-01 22:57:18.136319,12
2023-04-01 22:57:18.636319,12
2023-04-01 22:57:19.136319,12
2023-04-01 22:57:19.636319,12
2023-04-01 22:57:20.136319,12
2023-04-01 22:57:20.636319,12
2023-04-01 22:57:21.136319,12
2023-04-01 22:57:21.636319,12
2023-04-01 22:57:22.136319,12
2023-04-01 22:57:22.636319,12
2023-04-01 22:57:23.136319,12
2023-04-01 22:57:23.636319,12
2023-04-01 22:57:24.136319,12
2023-04-01 22:57:24.636319,12
2023-04-01 22:57:25.136319,12
2023-04-01 22:57:25.636319,12
2023-04-01 22:57:26.136319,12
2023-04-01 22:57:26.636319,12
2023-04-01 22:57:27.136319,12
2023-04-01 22:57:27.636319,12
2023-04-01 22:57:28.136319,12
2023-04-01 22:57:28.636319,12
2023-04-01 22:57:29.136319,12
2023-04-01 22:57:29.636319,12
2023-04-01 22:57:30.136319,12
2023-04-01 22:57:30.636319,12
2023-04-01 22:57:31.136319,12
2023-04-01 22:57:31.636319,12
2023-04-01 22:57:32.136319,12
2023-04-01 22:57:32.636319,12
2023-04-01 22:57:33.136319,12
2023-04-01 22:57:33.636319,12
2023-04-01 22:57:34.136319,12
2023-04-01 22:57:34.636319,12
2023-04-01 22:57:35.136319,12
2023-04-01 22:57:35.636319,11
2023-04-01 22:57:36.136319,12
2023-04-01 22:57:36.636319,11
2023-04-01 22:57:37.136319,12
2023-04-01 22:57:37.636319,12
2023-04-01 22:57:38.136319,12
2023-04-01 22:57:38.636319,12
2023-04-01 22:57:39.136319,13
2023-04-01 22:57:39.636319,12
2023-04-01 22:57:40.136319,12
2023-04-01 22:57:40.636319,12
2023-04-01 22:57:41.136319,12
2023-04-01 22:57:41.636319,12
2023-04-01 22:57:42.136319,13
2023-04-01 22:57:42.636319,12
2023-04-01 22:57:43.136319,12
2023-04-01 22:57:43.636319,12
2023-04-01 22:57:44.136319,12
2023-04-01 22:57:44.636319,12
2023-04-01 22:57:45.136319,12
2023-04-01 22:57:45.636319,12
2023-04-01 22:57:46.136319,12
2023-04-01 22:57:46.636319,12
2023-04-01 22:57:47.136319,12
2023-04-01 22:57:47.636319,12
2023-04-01 22:57:48.136319,13
2023-04-01 22:57:48.636319,12
2023-04-01 22:57:49.136319,12
2023-04-01 22:57:49.636319,12
2023-04-01 22:57:50.136319,12
2023-04-01 22:57:50.636319,12
2023-04-01 22:57:51.136319,13
2023-04-01 22:57:51.636319,12
2023-04-01 22:57:52.136319,12
2023-04-01 22:57:52.636319,12
2023-04-01 22:57:53.136319,12
2023-04-01 22:57:53.636319,12
2023-04-01 22:57:54.136319,13
2023-04-01 22:57:54.636319,12
2023-04-01 22:57:55.136319,12
2023-04-01 22:57:55.636319,12
2023-04-01 22:57:56.136319,12
2023-04-01 22:57:56.636319,12
2023-04-01 22:57:57.136319,13
2023-04-01 22:57:57.636319,12
2023-04-01 22:57:58.136319,12
2023-04-01 22:57:58.636319,12
2023-04-01 22:57:59.136319,12
2023-04-01 22:57:59.636319,12
2023-04-01 22:58:00.136319,12
2023-04-01 22:58:00.636319,12
2023-04-01 22:58:01.136319,12
2023-04-01 22:58:01.636319,12
2023-04-01 22:58:02.136319,12
2023-04-01 22:58:02.636319,12
2023-04-01 22:58:03.136319,13
2023-04-01 22:58:03.636319,12
2023-04-01 22:58:04.136319,12
2023-04-01 22:58:04.636319,12
2023-04-01 22:58:05.136319,12
2023-04-01 22:58:05.636319,12
2023-04-01 22:58:06.136319,12
2023-04-01 22:58:06.636319,12
2023-04-01 22:58:07.136319,12
2023-04-01 22:58:07.636319,12
2023-04-01 22:58:08.136319,12
2023-04-01 22:58:08.636319,12
2023-04-01 22:58:09.136319,12
2023-04-01 22:58:09.636319,12
2023-04-01 22:58:10.136319,12
2023-04-01 22:58:10.636319,12
2023-04-01 22:58:11.136319,12
2023-04-01 22:58:11.636319,12
2023-04-01 22:58:12.136319,12
2023-04-01 22:58:12.636319,12
2023-04-01 22:58:13.136319,12
2023-04-01 22:58:13.636319,12
2023-04-01 22:58:14.136319,12
2023-04-01 22:58:14.636319,12
2023-04-01 22:58:15.136319,12
2023-04-01 22:58:15.636319,12
2023-04-01 22:58:16.136319,12
2023-04-01 22:58:16.636319,12
2023-04-01 22:58:17.136319,12
2023-04-01 22:58:17.636319,12
2023-04-01 22:58:18.136319,12
2023-04-01 22:58:18.636319,12
2023-04-01 22:58:19.136319,12
2023-04-01 22:58:19.636319,12
2023-04-01 22:58:20.136319,12
2023-04-01 22:58:20.636319,11
2023-04-01 22:58:21.136319,10
2023-04-01 22:58:21.636319,10
2023-04-01 22:58:22.136319,9
2023-04-01 22:58:22.636319,10
2023-04-01 22:58:23.136319,10
2023-04-01 22:58:23.636319,11
2023-04-01 22:58:24.136319,11
2023-04-01 22:58:24.636319,11
2023-04-01 22:58:25.136319,11
2023-04-01 22:58:25.636319,11
2023-04-01 22:58:26.136319,11
2023-04-01 22:58:26.636319,12
2023-04-01 22:58:27.136319,12
2023-04-01 22:58:27.636319,11
2023-04-01 22:58:28.136319,11
2023-04-01 22:58:28.636319,11
2023-04-01 22:58:29.136319,12
2023-04-01 22:58:29.636319,11
2023-04-01 22:58:30.136319,12
2023-04-01 22:58:30.636319,11
2023-04-01 22:58:31.136319,11
2023-04-01 22:58:31.636319,11
2023-04-01 22:58:32.136319,11
2023-04-01 22:58:32.636319,12
2023-04-01 22:58:33.136319,12
2023-04-01 22:58:33.636319,12
2023-04-01 22:58:34.136319,12
2023-04-01 22:58:34.636319,12
2023-04-01 22:58:35.136319,12
2023-04-01 22:58:35.636319,12
2023-04-01 22:58:36.136319,12
2023-04-01 22:58:36.636319,12
2023-04-01 22:58:37.136319,12
2023-04-01 22:58:37.636319,12
2023-04-01 22:58:38.136319,12
2023-04-01 22:58:38.636319,12
2023-04-01 22:58:39.136319,12
2023-04-01 22:58:39.636319,12
2023-04-01 22:58:40.136319,12
2023-04-01 22:58:40.636319,12
2023-04-01 22:58:41.136319,12
2023-04-01 22:58:41.636319,12
2023-04-01 22:58:42.136319,13
2023-04-01 22:58:42.636319,12
2023-04-01 22:58:43.136319,12
2023-04-01 22:58:43.636319,12
2023-04-01 22:58:44.136319,12
2023-04-01 22:58:44.636319,12
2023-04-01 22:58:45.136319,13
2023-04-01 22:58:45.636319,12
2023-04-01 22:58:46.136319,12
2023-04-01 22:58:46.636319,12
2023-04-01 22:58:47.136319,12
2023-04-01 22:58:47.636319,12
2023-04-01 22:58:48.136319,13
2023-04-01 22:58:48.636319,12
2023-04-01 22:58:49.136319,12
2023-04-01 22:58:49.636319,12
2023-04-01 22:58:50.136319,13
2023-04-01 22:58:50.636319,12
2023-04-01 22:58:51.136319,13
2023-04-01 22:58:51.636319,12
2023-04-01 22:58:52.136319,12
2023-04-01 22:58:52.636319,12
2023-04-01 22:58:53.136319,13
2023-04-01 22:58:53.636319,12
2023-04-01 22:58:54.136319,13
2023-04-01 22:58:54.636319,12
2023-04-01 22:58:55.136319,12
2023-04-01 22:58:55.636319,12
2023-04-01 22:58:56.136319,12
2023-04-01 22:58:56.636319,12
2023-04-01 22:58:57.136319,12
2023-04-01 22:58:57.636319,12
2023-04-01 22:58:58.136319,12
2023-04-01 22:58:58.636319,12
2023-04-01 22:58:59.136319,12
2023-04-01 22:58:59.636319,12
2023-04-01 22:59:00.136319,13
2023-04-01 22:59:00.636319,12
2023-04-01 22:59:01.136319,12
2023-04-01 22:59:01.636319,12
2023-04-01 22:59:02.136319,12
2023-04-01 22:59:02.636319,12
2023-04-01 22:59:03.136319,13
2023-04-01 22:59:03.636319,12
2023-04-01 22:59:04.136319,12
2023-04-01 22:59:04.636319,12
2023-04-01 22:59:05.136319,12
2023-04-01 22:59:05.636319,12
2023-04-01 22:59:06.136319,12
2023-04-01 22:59:06.636319,12
2023-04-01 22:59:07.136319,12
2023-04-01 22:59:07.636319,12
2023-04-01 22:59:08.136319,12
2023-04-01 22:59:08.636319,12
2023-04-01 22:59:09.136319,13
2023-04-01 22:59:09.636319,12
2023-04-01 22:59:10.136319,12
2023-04-01 22:59:10.636319,12
2023-04-01 22:59:11.136319,12
2023-04-01 22:59:11.636319,12
2023-04-01 22:59:12.136319,13
2023-04-01 22:59:12.636319,12
2023-04-01 22:59:13.136319,12
2023-04-01 22:59:13.636319,12
2023-04-01 22:59:14.136319,12
2023-04-01 22:59:14.636319,12
2023-04-01 22:59:15.136319,13
2023-04-01 22:59:15.636319,12
2023-04-01 22:59:16.136319,12
2023-04-01 22:59:16.636319,12
2023-04-01 22:59:17.136319,12
2023-04-01 22:59:17.636319,12
2023-04-01 22:59:18.136319,13
2023-04-01 22:59:18.636319,12
2023-04-01 22:59:19.136319,12
2023-04-01 22:59:19.636319,12
2023-04-01 22:59:20.136319,12
2023-04-01 22:59:20.636319,12
2023-04-01 22:59:21.136319,13
2023-04-01 22:59:21.636319,12
2023-04-01 22:59:22.136319,12
2023-04-01 22:59:22.636319,12
2023-04-01 22:59:23.136319,12
2023-04-01 22:59:23.636319,12
2023-04-01 22:59:24.136319,12
2023-04-01 22:59:24.636319,12
2023-04-01 22:59:25.136319,12
2023-04-01 22:59:25.636319,12
2023-04-01 22:59:26.136319,12
2023-04-01 22:59:26.636319,12
2023-04-01 22:59:27.136319,13
2023-04-01 22:59:27.636319,12
2023-04-01 22:59:28.136319,12
2023-04-01 22:59:28.636319,12
2023-04-01 22:59:29.136319,12
2023-04-01 22:59:29.636319,12
2023-04-01 22:59:30.136319,13
2023-04-01 22:59:30.636319,12
2023-04-01 22:59:31.136319,12
2023-04-01 22:59:31.636319,12
2023-04-01 22:59:32.136319,12
2023-04-01 22:59:32.636319,12
2023-04-01 22:59:33.136319,13
2023-04-01 22:59:33.636319,12
2023-04-01 22:59:34.136319,12
2023-04-01 22:59:34.636319,12
2023-04-01 22:59:35.136319,12
2023-04-01 22:59:35.636319,12
2023-04-01 22:59:36.136319,13
2023-04-01 22:59:36.636319,12
2023-04-01 22:59:37.136319,12
2023-04-01 22:59:37.636319,12
2023-04-01 22:59:38.136319,12
2023-04-01 22:59:38.636319,12
2023-04-01 22:59:39.136319,13
2023-04-01 22:59:39.636319,12
2023-04-01 22:59:40.136319,12
2023-04-01 22:59:40.636319,12
2023-04-01 22:59:41.136319,12
2023-04-01 22:59:41.636319,12
2023-04-01 22:59:42.136319,13
2023-04-01 22:59:42.636319,12
2023-04-01 22:59:43.136319,12
2023-04-01 22:59:43.636319,12
2023-04-01 22:59:44.136319,12
2023-04-01 22:59:44.636319,12
2023-04-01 22:59:45.136319,13
2023-04-01 22:59:45.636319,12
2023-04-01 22:59:46.136319,12
2023-04-01 22:59:46.636319,12
2023-04-01 22:59:47.136319,12
2023-04-01 22:59:47.636319,12
2023-04-01 22:59:48.136319,13
2023-04-01 22:59:48.636319,12
2023-04-01 22:59:49.136319,12
2023-04-01 22:59:49.636319,12
2023-04-01 22:59:50.136319,12
2023-04-01 22:59:50.636319,11
2023-04-01 22:59:51.136319,11
2023-04-01 22:59:51.636319,10
2023-04-01 22:59:52.136319,10
2023-04-01 22:59:52.636319,10
2023-04-01 22:59:53.136319,11
2023-04-01 22:59:53.636319,11
2023-04-01 22:59:54.136319,12
2023-04-01 22:59:54.636319,11
2023-04-01 22:59:55.136319,12
2023-04-01 22:59:55.636319,11
2023-04-01 22:59:56.136319,12
2023-04-01 22:59:56.636319,12
2023-04-01 22:59:57.136319,12
2023-04-01 22:59:57.636319,11
2023-04-01 22:59:58.136319,11
2023-04-01 22:59:58.636319,11
2023-04-01 22:59:59.136319,12
2023-04-01 22:59:59.636319,12
2023-04-01 23:00:00.136319,12
2023-04-01 23:00:00.636319,12
2023-04-01 23:00:01.136319,11
2023-04-01 23:00:01.636319,11
2023-04-01 23:00:02.136319,12
2023-04-01 23:00:02.636319,11
2023-04-01 23:00:03.136319,12
2023-04-01 23:00:03.636319,12
2023-04-01 23:00:04.136319,12
2023-04-01 23:00:04.636319,12
2023-04-01 23:00:05.136319,12
2023-04-01 23:00:05.636319,12
2023-04-01 23:00:06.136319,13
2023-04-01 23:00:06.636319,12
2023-04-01 23:00:07.136319,12
2023-04-01 23:00:07.636319,12
2023-04-01 23:00:08.136319,12
2023-04-01 23:00:08.636319,12
2023-04-01 23:00:09.136319,13
2023-04-01 23:00:09.636319,12
2023-04-01 23:00:10.136319,12
2023-04-01 23:00:10.636319,12
2023-04-01 23:00:11.136319,13
2023-04-01 23:00:11.636319,12
2023-04-01 23:00:12.136319,13
2023-04-01 23:00:12.636319,12
2023-04-01 23:00:13.136319,13
2023-04-01 23:00:13.636319,12
2023-04-01 23:00:14.136319,13
2023-04-01 23:00:14.636319,13
2023-04-01 23:00:15.136319,13
2023-04-01 23:00:15.636319,12
2023-04-01 23:00:16.136319,12
2023-04-01 23:00:16.636319,12
2023-04-01 23:00:17.136319,13
2023-04-01 23:00:17.636319,13
2023-04-01 23:00:18.136319,13
2023-04-01 23:00:18.636319,12
2023-04-01 23:00:19.136319,12
2023-04-01 23:00:19.636319,12
2023-04-01 23:00:20.136319,12
2023-04-01 23:00:20.636319,11
2023-04-01 23:00:21.136319,12
2023-04-01 23:00:21.636319,12
2023-04-01 23:00:22.136319,12
2023-04-01 23:00:22.636319,12
2023-04-01 23:00:23.136319,13
2023-04-01 23:00:23.636319,13
2023-04-01 23:00:24.136319,13
2023-04-01 23:00:24.636319,12
2023-04-01 23:00:25.136319,12
2023-04-01 23:00:25.636319,12
2023-04-01 23:00:26.136319,13
2023-04-01 23:00:26.636319,13
2023-04-01 23:00:27.136319,13
2023-04-01 23:00:27.636319,12
2023-04-01 23:00:28.136319,12
2023-04-01 23:00:28.636319,12
2023-04-01 23:00:29.136319,12
2023-04-01 23:00:29.636319,12
2023-04-01 23:00:30.136319,13
2023-04-01 23:00:30.636319,12
2023-04-01 23:00:31.136319,11
2023-04-01 23:00:31.636319,10
2023-04-01 23:00:32.136319,8
2023-04-01 23:00:32.636319,6
2023-04-01 23:00:33.136319,3
2023-04-01 23:00:33.636319,3
2023-04-01 23:00:34.136319,2
2023-04-01 23:00:34.636319,1
2023-04-01 23:00:35.136319,1
